index,date,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Snow Depth,Cloud Cover
190,2018-07-10,16.0,21.0,18.729166666666668,51.48916666666667,,15.058333333333332,29.5,294.4166666666667,,0.0,0.0,49.23333333333333
191,2018-07-11,11.2,21.9,16.595833333333335,69.59916666666666,,8.304166666666665,38.9,272.25,,0.008333333333333333,0.0,45.68333333333334
192,2018-07-12,14.6,25.9,20.2,65.13833333333334,,7.445833333333333,,182.25,,0.0,0.0,42.949999999999996
193,2018-07-13,15.1,28.0,22.079166666666666,57.92625,26.919999999999998,6.9375,,169.0,,0.0,0.0,28.270833333333332
194,2018-07-14,19.0,30.9,24.366666666666664,46.62125,28.2375,10.8125,,120.0952380952381,,0.0,0.0,17.895833333333332
195,2018-07-15,18.0,29.7,23.224999999999998,52.01583333333334,27.54285714285714,9.6125,37.1,143.04166666666666,,0.0,0.0,21.866666666666664
196,2018-07-16,17.1,29.1,23.004166666666666,53.745000000000005,27.400000000000002,5.875,,175.5,,0.0,0.0,31.71666666666667
197,2018-07-17,14.7,30.8,23.320833333333336,48.656666666666666,27.966666666666665,5.891666666666667,39.625,259.9583333333333,,0.0,0.0,13.345833333333333
198,2018-07-18,17.9,28.7,23.474999999999998,43.135,26.75,10.958333333333334,38.239999999999995,261.4583333333333,,0.0,0.0,10.133333333333333
199,2018-07-19,16.9,28.8,23.4375,40.75333333333334,27.014285714285712,8.208333333333334,,59.208333333333336,,0.0,0.0,1.9916666666666665
200,2018-07-20,16.0,31.1,24.258333333333336,37.1575,28.110000000000003,4.425,,77.54166666666667,,0.0,0.0,10.362499999999999
201,2018-07-21,18.2,24.6,21.337500000000002,67.54875,,8.762500000000001,,183.79166666666666,,0.0,0.0,43.65416666666667
202,2018-07-22,15.7,26.0,20.3125,78.595,,4.8625,29.5,182.29166666666666,,0.2708333333333333,0.0,45.01666666666667
203,2018-07-23,15.8,30.1,23.254166666666666,62.870000000000005,28.288888888888888,6.445833333333333,38.9,272.2916666666667,,0.0,0.0,4.1125
204,2018-07-24,16.2,32.9,25.683333333333334,49.711666666666666,29.741666666666664,5.208333333333333,,156.41666666666666,,0.0,0.0,6.595833333333332
205,2018-07-25,18.3,35.1,26.795833333333334,46.51916666666667,30.6,5.204166666666667,,134.75,,0.0,0.0,19.9625
206,2018-07-26,21.3,35.2,29.3,37.891666666666666,30.775,8.204166666666667,,79.0,,0.0,0.0,11.012500000000001
207,2018-07-27,21.5,34.5,29.120833333333334,32.397083333333335,29.776470588235295,8.799999999999999,,80.0,,0.0,0.0,4.158333333333333
208,2018-07-28,21.0,30.1,25.229166666666668,52.662083333333335,28.599999999999998,10.908333333333333,,221.08695652173913,,0.008333333333333333,0.0,21.433333333333334
209,2018-07-29,16.1,30.2,24.099999999999998,55.66083333333333,28.55,7.845833333333332,,172.79166666666666,,0.0,0.0,27.0625
210,2018-07-30,17.7,34.1,26.329166666666666,47.6475,30.866666666666664,2.5124999999999997,,157.875,,0.0,0.0,14.358333333333333
211,2018-07-31,19.7,35.8,28.075,44.9175,31.849999999999998,7.675,,247.375,,0.0,0.0,3.408333333333333
212,2018-08-01,21.1,31.0,25.425,58.31875,29.175,9.0625,,190.125,,0.041666666666666664,0.0,18.166666666666668
213,2018-08-02,17.8,33.8,25.995833333333334,61.166666666666664,30.838461538461537,5.079166666666667,,193.54166666666666,,0.0,0.0,10.033333333333333
214,2018-08-03,23.8,35.7,29.875,41.905833333333334,30.922222222222224,8.579166666666667,,56.166666666666664,,0.0,0.0,1.1875
215,2018-08-04,22.1,36.1,29.820833333333336,38.07375,30.90526315789474,7.829166666666667,,176.54166666666666,,0.0,0.0,13.241666666666665
216,2018-08-05,22.2,31.9,26.7375,45.53583333333333,28.60909090909091,11.741666666666667,27.7,80.625,,0.0,0.0,10.0
217,2018-08-06,20.7,33.3,26.9875,39.642916666666665,30.40833333333333,8.983333333333333,,103.125,,0.0,0.0,5.083333333333333
218,2018-08-07,18.9,34.2,27.054166666666664,48.567499999999995,30.673333333333336,7.645833333333333,38.900000000000006,130.70833333333334,,0.1125,0.0,11.212499999999999
219,2018-08-08,20.8,30.7,26.1125,51.54458333333333,28.76,13.220833333333333,33.42,232.66666666666666,,0.020833333333333332,0.0,24.94583333333333
220,2018-08-09,20.0,32.2,23.504166666666666,62.71625,30.825,13.125,43.833333333333336,147.125,,0.0375,0.0,28.966666666666665
221,2018-08-10,13.8,24.7,19.495833333333334,51.98083333333333,,13.941666666666665,31.599999999999998,265.625,,0.0,0.0,23.63333333333333
222,2018-08-11,12.0,24.9,18.974999999999998,47.83083333333334,,11.8125,35.45,264.7916666666667,,0.0,0.0,24.683333333333334
223,2018-08-12,9.1,27.3,19.408333333333335,46.71416666666667,26.375,3.8625000000000003,,159.33333333333334,,0.0,0.0,2.1999999999999997
224,2018-08-13,13.7,24.8,18.208333333333332,72.64291666666666,,9.458333333333334,55.4,181.625,,0.3,0.0,34.7125
225,2018-08-14,15.1,24.7,19.474999999999998,74.81,,11.658333333333333,37.1,286.25,,0.008333333333333333,0.0,46.21666666666667
226,2018-08-15,14.9,25.1,19.866666666666667,70.73833333333333,,4.883333333333334,,254.875,,0.0,0.0,32.104166666666664
227,2018-08-16,13.3,29.8,21.858333333333334,59.64125000000001,28.228571428571428,3.329166666666667,,172.375,,0.0,0.0,0.2625
228,2018-08-17,15.8,30.8,22.566666666666666,57.6225,28.5,10.495833333333334,33.5,220.0,,0.0,0.0,9.316666666666666
229,2018-08-18,16.7,28.1,22.2625,49.352916666666665,26.82,9.854166666666666,,211.79166666666666,,0.0,0.0,14.975
230,2018-08-19,15.5,30.8,23.254166666666666,43.965833333333336,28.0125,9.291666666666666,27.7,232.04166666666666,,0.0,0.0,0.0
231,2018-08-20,15.9,27.9,22.224999999999998,58.68541666666667,27.160000000000004,7.533333333333334,,234.58333333333334,,0.0,0.0,24.575
232,2018-08-21,19.2,29.0,24.316666666666666,54.276250000000005,27.5125,5.333333333333333,,72.3913043478261,,0.0,0.0,20.204166666666666
233,2018-08-22,20.1,32.8,26.254166666666666,45.77291666666667,29.839999999999996,5.879166666666666,,150.17391304347825,,0.0,0.0,5.8999999999999995
234,2018-08-23,19.0,31.8,24.97083333333333,54.46666666666667,29.28888888888889,11.445833333333333,35.3,251.16666666666666,,0.008333333333333333,0.0,11.020833333333334
235,2018-08-24,16.1,22.8,19.0375,67.43124999999999,,10.420833333333333,30.6,287.625,,0.049999999999999996,0.0,34.487500000000004
236,2018-08-25,12.9,18.8,15.7125,55.3125,,13.658333333333333,31.566666666666663,277.9583333333333,,0.029166666666666664,0.0,43.22083333333333
237,2018-08-26,6.7,21.0,14.6875,56.66833333333333,,8.891666666666667,,223.70833333333334,7.733333333333333,0.0,0.0,25.900000000000002
238,2018-08-27,14.7,21.6,16.845833333333335,67.98416666666667,,10.695833333333333,,190.16666666666666,,0.016666666666666666,0.0,44.01666666666667
239,2018-08-28,11.8,24.2,17.983333333333334,62.635416666666664,,2.1125,,146.83333333333334,,0.0,0.0,20.545833333333334
240,2018-08-29,12.1,28.0,19.575,65.62416666666667,27.400000000000002,9.133333333333333,46.4,148.41666666666666,,0.3833333333333333,0.0,18.349999999999998
241,2018-08-30,14.7,21.7,18.025000000000002,69.28541666666666,,12.341666666666667,28.6,259.5416666666667,,0.008333333333333333,0.0,38.1625
242,2018-08-31,12.3,21.1,16.400000000000002,58.257083333333334,,10.008333333333333,,152.375,,0.0,0.0,40.012499999999996
243,2018-09-01,11.9,22.1,17.162499999999998,49.04833333333334,,11.725,,35.958333333333336,,0.0,0.0,15.5375
244,2018-09-02,13.3,19.8,16.829166666666666,59.937083333333334,,12.945833333333333,29.633333333333336,40.625,,0.0,0.0,37.729166666666664
245,2018-09-03,16.0,21.8,18.504166666666666,73.34125,,8.0375,,91.66666666666667,,0.0,0.0,50.67916666666667
246,2018-09-04,17.8,26.9,21.445833333333336,67.21249999999999,27.05,4.666666666666667,,64.54545454545455,,0.0,0.0,51.387499999999996
247,2018-09-05,14.3,29.0,22.191666666666666,57.15,27.414285714285715,3.658333333333333,,60.166666666666664,,0.0,0.0,5.075
248,2018-09-06,15.3,24.9,20.175,64.78625,,7.033333333333334,,255.95833333333334,,0.0,0.0,23.004166666666666
249,2018-09-07,14.0,22.6,18.195833333333333,69.12875,,11.625,33.5,304.25,,0.0,0.0,45.07916666666667
250,2018-09-08,7.7,21.9,15.6,59.068333333333335,,6.954166666666667,42.5,257.375,7.6,0.0,0.0,18.79583333333333
251,2018-09-09,9.9,25.1,17.416666666666668,57.307500000000005,,2.0708333333333333,,218.29166666666666,,0.0,0.0,26.525000000000002
252,2018-09-10,10.6,27.9,18.341666666666665,57.44625,26.775,5.1499999999999995,37.699999999999996,237.70833333333334,,0.0,0.0,23.3625
253,2018-09-11,10.8,27.9,19.541666666666668,58.72958333333333,26.660000000000004,9.775,27.7,266.5,,0.0,0.0,4.204166666666667
254,2018-09-12,12.1,30.9,21.045833333333334,54.55708333333333,28.5,5.3,35.1,270.125,,0.0,0.0,0.2625
255,2018-09-13,15.3,20.0,17.904166666666665,72.85416666666667,,8.2125,,217.75,,0.0,0.0,23.916666666666668
256,2018-09-14,15.0,22.0,17.983333333333334,64.795,,6.941666666666666,40.7,170.375,,0.0,0.0,51.416666666666664
257,2018-09-15,10.9,22.0,16.212500000000002,55.40166666666667,,6.729166666666667,,279.625,,0.0,0.0,22.166666666666668
258,2018-09-16,8.8,24.7,16.616666666666667,56.779583333333335,,4.454166666666667,,96.75,,0.0,0.0,0.0
259,2018-09-17,9.0,27.6,17.729166666666668,55.96625,26.4,4.3375,,155.33333333333334,8.4,0.0,0.0,0.0
260,2018-09-18,10.0,30.7,20.429166666666667,57.47125,28.816666666666666,7.933333333333334,,177.25,,0.0,0.0,2.347826086956522
261,2018-09-19,15.8,29.9,22.15833333333333,59.465,28.214285714285715,6.983333333333333,32.766666666666666,275.5416666666667,,0.0,0.0,17.7125
262,2018-09-20,14.8,28.1,21.150000000000002,61.01499999999999,27.24,7.891666666666667,27.7,237.86363636363637,,0.0,0.0,1.5583333333333333
263,2018-09-21,12.2,23.7,16.724999999999998,69.40583333333333,,11.629166666666668,51.375,222.875,,0.029166666666666664,0.0,23.03333333333333
264,2018-09-22,8.9,18.1,13.200000000000001,62.97833333333333,,12.945833333333333,46.4,249.66666666666666,8.0,0.016666666666666666,0.0,28.229166666666668
265,2018-09-23,9.8,21.0,13.2875,91.37708333333335,,13.8125,41.5625,206.33333333333334,6.9,0.9250000000000002,0.0,49.9375
266,2018-09-24,7.8,15.2,10.920833333333334,70.34875000000001,,12.775,34.516666666666666,310.5833333333333,7.391666666666667,0.008333333333333333,0.0,20.775000000000002
267,2018-09-25,4.7,15.2,9.958333333333334,67.41541666666667,,6.945833333333333,,148.375,5.325,0.0,0.0,0.6125
268,2018-09-26,6.1,17.2,10.770833333333334,58.2875,,3.3000000000000003,,135.375,5.8999999999999995,0.0,0.0,1.0999999999999999
269,2018-09-27,4.8,21.9,12.345833333333333,64.88625,,1.5333333333333332,,184.83333333333334,,0.0,0.0,0.0
270,2018-09-28,7.7,20.0,12.804166666666667,69.82916666666667,,6.1125,35.3,246.125,7.35,0.0,0.0,16.1875
271,2018-09-29,8.6,16.2,11.795833333333334,53.58916666666667,,9.512500000000001,33.5,65.45833333333333,8.055555555555555,0.0,0.0,0.8375
272,2018-09-30,3.3,18.1,11.283333333333333,56.605,,5.004166666666666,,136.95833333333334,7.066666666666666,0.0,0.0,1.9916666666666665
273,2018-10-01,6.9,15.2,10.700000000000001,65.41000000000001,,14.245833333333332,32.577777777777776,308.625,6.688888888888888,0.008333333333333333,0.0,33.858333333333334
274,2018-10-02,6.0,10.9,8.041666666666666,84.63041666666668,,13.2125,35.3,267.6666666666667,5.28,0.041666666666666664,0.0,43.35833333333333
275,2018-10-03,7.0,16.9,12.229166666666666,74.77499999999999,,12.366666666666667,37.099999999999994,294.125,7.933333333333333,0.0,0.0,31.53333333333333
276,2018-10-04,4.6,17.9,10.491666666666667,74.79916666666666,,1.7375,,131.20833333333334,6.033333333333334,0.0,0.0,0.7875000000000001
277,2018-10-05,5.0,21.1,12.591666666666667,72.34375,,4.05,,85.33333333333333,7.3,0.0,0.0,0.0
278,2018-10-06,7.0,21.2,13.858333333333334,78.89458333333333,,2.2375000000000003,,167.625,,0.0,0.0,14.291666666666666
279,2018-10-07,9.8,18.7,13.891666666666666,78.60000000000001,,7.825,29.5,135.875,,0.0,0.0,18.9375
280,2018-10-08,7.0,20.1,13.600000000000001,74.95333333333333,,4.558333333333334,,57.0,,0.0,0.0,7.7250000000000005
281,2018-10-09,7.1,21.0,14.083333333333334,80.25458333333333,,1.6333333333333335,,11.041666666666666,,0.0,0.0,0.08750000000000001
282,2018-10-10,9.9,23.2,16.254166666666666,71.21958333333333,,11.4,25.9,53.416666666666664,,0.0,0.0,0.0
283,2018-10-11,13.8,20.8,16.929166666666667,68.22833333333334,,5.858333333333333,,130.16666666666666,,0.0,0.0,3.1124999999999994
284,2018-10-12,9.9,25.1,16.541666666666668,75.25416666666666,,4.9,,164.20833333333334,,0.0,0.0,6.6625000000000005
285,2018-10-13,11.0,26.0,17.691666666666666,67.17708333333333,,5.583333333333333,,54.75,,0.0,0.0,1.0999999999999999
286,2018-10-14,9.1,24.8,17.3125,60.32916666666667,,6.2250000000000005,,69.58333333333333,,0.0,0.0,0.0
287,2018-10-15,10.2,24.0,16.425,64.41416666666667,,3.8833333333333333,,104.25,,0.0,0.0,11.233333333333333
288,2018-10-16,8.4,24.2,15.674999999999999,67.88,,2.841666666666667,,118.79166666666667,9.05,0.0,0.0,6.7749999999999995
289,2018-10-17,9.1,22.8,15.658333333333333,69.24249999999999,,2.379166666666667,,80.08333333333333,,0.0,0.0,1.6833333333333333
290,2018-10-18,10.3,20.1,15.299999999999999,72.14708333333333,,6.695833333333333,25.9,164.0,,0.0,0.0,4.554166666666666
291,2018-10-19,10.1,18.2,14.595833333333333,69.56458333333333,,6.429166666666667,,80.41666666666667,,0.0,0.0,20.133333333333336
292,2018-10-20,10.1,17.8,13.570833333333333,69.98083333333334,,5.875,,120.79166666666667,,0.0,0.0,17.158333333333335
293,2018-10-21,4.1,16.1,10.341666666666667,68.1575,,5.429166666666667,,56.625,6.75,0.0,0.0,5.9375
294,2018-10-22,3.3,14.7,8.954166666666667,75.43791666666667,,3.8958333333333335,,130.33333333333334,4.775,0.0,0.0,21.224999999999998
295,2018-10-23,2.9,13.0,8.308333333333334,77.04125,,12.591666666666667,27.7,265.8333333333333,4.011111111111111,0.0,0.0,26.583333333333332
296,2018-10-24,12.1,15.7,13.416666666666666,81.42625,,17.45,32.5,283.7916666666667,,0.0,0.0,52.15833333333333
297,2018-10-25,11.7,15.9,13.25,75.31708333333334,,12.520833333333334,33.5,292.125,,0.0,0.0,51.012499999999996
298,2018-10-26,9.7,12.1,10.75,68.70291666666667,,11.833333333333334,31.7,273.2083333333333,8.725,0.0,0.0,50.449999999999996
299,2018-10-27,5.8,9.8,7.433333333333334,74.495,,9.833333333333334,,208.91666666666666,5.634782608695652,0.0375,0.0,43.145833333333336
300,2018-10-28,5.1,7.1,6.3,68.20916666666666,,16.650000000000002,32.05555555555556,43.416666666666664,3.0521739130434784,0.0,0.0,43.35833333333333
301,2018-10-29,5.9,7.7,6.5,73.61375,,12.929166666666667,32.95,130.70833333333334,4.004166666666666,0.0,0.0,48.56666666666666
302,2018-10-30,4.1,7.1,6.3125,80.69166666666666,,19.433333333333334,44.099999999999994,186.125,2.6095238095238096,0.15,0.0,49.949999999999996
303,2018-10-31,1.9,11.7,7.220833333333334,74.32208333333334,,8.0375,,100.58333333333333,4.0200000000000005,0.0,0.0,31.745833333333334
304,2018-11-01,5.1,9.9,8.179166666666667,76.77875,,6.258333333333333,,94.20833333333333,7.411764705882353,0.0,0.0,15.533333333333333
305,2018-11-02,5.1,13.2,9.270833333333334,79.26625,,7.408333333333334,29.5,205.54166666666666,6.8,0.0,0.0,35.5625
306,2018-11-03,5.1,12.8,9.154166666666667,67.03083333333333,,8.4125,,112.54166666666667,6.108333333333333,0.0,0.0,18.016666666666666
307,2018-11-04,9.7,11.8,10.654166666666667,77.7375,,11.204166666666666,,77.45833333333333,8.370000000000001,0.0,0.0,51.69166666666666
308,2018-11-05,6.7,14.9,11.237499999999999,81.6425,,6.858333333333333,,115.91666666666667,,0.0,0.0,36.887499999999996
309,2018-11-06,4.0,15.7,8.85,90.375,,5.041666666666667,,120.625,5.5,0.0,0.0,14.237499999999999
310,2018-11-07,3.8,15.8,9.512500000000001,88.76708333333333,,4.104166666666667,,159.45833333333334,,0.0375,0.0,10.341666666666667
311,2018-11-08,10.0,14.7,11.404166666666667,84.30291666666666,,4.7,,155.875,,0.0,0.0,41.19583333333333
312,2018-11-09,8.1,13.9,10.695833333333333,85.9775,,6.091666666666666,,79.91666666666667,7.94,0.0,0.0,24.987499999999997
313,2018-11-10,7.9,12.3,10.0875,84.67791666666666,,12.129166666666668,31.7,124.0,6.7,0.06666666666666667,0.0,42.1625
314,2018-11-11,10.1,16.1,12.6625,79.17958333333333,,12.491666666666667,29.5,168.16666666666666,,0.24583333333333335,0.0,45.99166666666667
315,2018-11-12,11.0,16.9,13.245833333333332,75.41541666666667,,3.204166666666666,,95.875,,0.19166666666666668,0.0,44.84166666666667
316,2018-11-13,5.9,14.0,11.141666666666666,80.76583333333333,,11.075000000000001,37.099999999999994,265.4166666666667,7.45,0.18333333333333335,0.0,32.92916666666667
317,2018-11-14,2.1,7.8,5.425,91.65375,,4.2875000000000005,,144.16666666666666,3.7222222222222223,0.0,0.0,35.32083333333333
318,2018-11-15,5.1,6.8,5.791666666666667,75.74208333333333,,10.1875,,96.125,3.6374999999999997,0.0,0.0,51.800000000000004
319,2018-11-16,4.7,9.9,7.008333333333333,48.52916666666667,,12.6,27.7,61.666666666666664,4.6454545454545455,0.0,0.0,14.491666666666667
320,2018-11-17,3.1,10.8,6.491666666666667,38.846666666666664,,16.170833333333334,33.36666666666667,44.375,2.363157894736842,0.0,0.0,0.0
321,2018-11-18,2.9,8.9,5.391666666666667,28.33083333333333,,16.408333333333335,31.56666666666667,46.0,2.1666666666666665,0.0,0.0,11.154166666666667
322,2018-11-19,2.0,5.2,4.0249999999999995,54.82208333333333,,21.84583333333333,39.088235294117645,41.416666666666664,-0.16666666666666666,0.0,0.0,40.137499999999996
323,2018-11-20,2.8,4.8,3.35,57.737500000000004,,19.3,34.166666666666664,62.25,-0.8416666666666667,0.0,0.0,48.74583333333334
324,2018-11-21,1.1,3.9,2.9250000000000003,68.07833333333333,,12.154166666666667,,49.458333333333336,-0.82,0.0,0.0,34.28333333333333
325,2018-11-22,-0.7,4.2,2.6958333333333333,74.62541666666667,,3.9,,83.63636363636364,1.7384615384615385,0.0,0.0,48.78333333333333
326,2018-11-23,-2.6,6.1,1.7208333333333332,76.15125,,9.133333333333335,,45.291666666666664,0.28,0.0,0.0,11.704166666666666
327,2018-11-24,2.8,5.9,4.1499999999999995,86.16541666666666,,5.654166666666666,,135.83333333333334,0.9928571428571429,0.10416666666666667,0.0,49.40416666666667
328,2018-11-25,4.8,8.9,6.295833333333333,85.62291666666665,,6.245833333333334,,77.45833333333333,5.321428571428571,0.0,0.0,25.383333333333336
329,2018-11-26,4.8,7.9,6.3875,68.99416666666666,,12.104166666666666,29.5,40.333333333333336,3.9545454545454546,0.0,0.0,48.699999999999996
330,2018-11-27,2.2,4.1,3.6166666666666667,71.83833333333332,,5.829166666666667,,57.291666666666664,1.2642857142857142,0.0,0.0,54.75416666666666
331,2018-11-28,1.1,6.0,3.475,78.7825,,6.825,,75.1304347826087,1.3888888888888888,0.0375,0.0,31.90833333333333
332,2018-11-29,2.7,5.1,3.904166666666667,80.45958333333333,,11.504166666666668,,70.08333333333333,0.990909090909091,0.008333333333333333,0.0,32.166666666666664
333,2018-11-30,1.7,5.8,4.479166666666667,88.37124999999999,,1.5875000000000001,,97.83333333333333,3.25,0.05833333333333333,0.0,45.02916666666667
334,2018-12-01,4.1,8.3,6.2375,86.21249999999999,,6.229166666666667,,247.625,5.426666666666667,0.0,0.0,44.26666666666667
335,2018-12-02,7.1,12.1,9.333333333333334,76.67208333333333,,12.7125,,203.83333333333334,5.607142857142857,0.5875,0.0,50.9375
336,2018-12-03,9.8,13.0,10.954166666666666,79.28375,,8.970833333333333,,242.16666666666666,8.6,0.8666666666666667,0.0,43.44583333333333
337,2018-12-04,0.7,10.2,7.175,65.06,,8.758333333333333,31.5,253.95833333333334,6.66,0.008333333333333333,0.0,33.0125
338,2018-12-05,0.9,5.8,3.6333333333333333,65.34875,,6.133333333333333,,53.208333333333336,2.493333333333333,0.0,0.0,38.93333333333333
339,2018-12-06,5.0,10.0,7.3875,69.61208333333333,,2.4375,,225.43478260869566,6.714285714285714,0.06666666666666667,0.0,53.987500000000004
340,2018-12-07,7.2,12.0,10.695833333333333,56.824999999999996,,19.845833333333335,45.51666666666667,234.125,5.425,0.04583333333333334,0.0,48.887499999999996
341,2018-12-08,5.9,8.9,7.4875,59.201249999999995,,26.05,42.1,244.91666666666666,3.6666666666666665,0.025000000000000005,0.0,45.979166666666664
342,2018-12-09,6.1,9.1,7.845833333333334,62.656666666666666,,24.166666666666668,44.67777777777778,270.6666666666667,4.354166666666667,0.18333333333333332,0.0,46.958333333333336
343,2018-12-10,3.9,6.1,4.716666666666667,65.76583333333333,,16.849999999999998,39.5,272.4166666666667,1.1791666666666667,0.12916666666666668,0.0,35.17916666666667
